Date,Open,High,Low,Close,Adj Close,Volume,july24_dailyReturns,Open_1,High_1,Low_1,Close_1,Adj Close_1,Volume_1,copx_dailyReturns,spread,abs_sprd,july24_rolling avg,copx_rolling avg,isSprdPos,signal,axe,leverage,ratio,fut ntl,etf ntl,fut cash,etf cash,,,
1/12/2023,3.837500095,3.910000086,3.829999924,3.90899992,3.90899992,2050,,34.90999985,35.90000153,34.72000122,35.88000107,35.51879883,448400,,,,,,0,0,,1,,0,0,0,0,,,
4/12/2023,3.895999908,3.896500111,3.812000036,3.820499897,3.820499897,963,-0.022640068,35.20000076,35.50999832,34.86000061,35.09000015,34.73675156,2535100,-0.022017862,-0.000622206,0.000622206,,,0,0,0,1,8.932244525,0,0,0,0,,,
5/12/2023,3.812000036,3.822999954,3.759000063,3.772500038,3.772500038,971,-0.012563764,34.77000046,34.77999878,34.25,34.33000183,33.98440552,200200,-0.021658544,0.00909478,0.00909478,,,1,0,0,1,15.68751192,0,0,0,0,,,
6/12/2023,3.773000002,3.809000015,3.713000059,3.716500044,3.716500044,551,-0.014844266,34.88000107,35.06999969,34.36999893,34.40000153,34.05369949,271300,0.002039024,-0.01688329,0.01688329,,,0,0,0,1,1.271416695,0,0,0,0,,,
7/12/2023,3.71600008,3.78550005,3.71600008,3.784499884,3.784499884,721,0.018296741,34.93000031,34.93000031,34.54999924,34.81999969,34.46947098,233900,0.012209249,0.006087493,0.006087493,,,1,0,0,1,6.13953465,0,0,0,0,,,
8/12/2023,3.786000013,3.851000071,3.786000013,3.819999933,3.819999933,421,0.009380381,34.81999969,35.45000076,34.65000153,35.31999969,34.96443558,222300,0.014359564,-0.004979183,0.004979183,,,0,0,0,1,14.15396488,0,0,0,0,,,
11/12/2023,3.78399992,3.788500071,3.767499924,3.779999971,3.779999971,723,-0.010471194,35.15000153,35.15000153,34.72999954,34.95000076,34.59815979,550200,-0.010475621,4.43E-06,4.43E-06,,,1,0,0,1,9.249940739,0,0,0,0,,,
12/12/2023,3.780499935,3.796999931,3.771500111,3.786000013,3.786000013,808,0.001587313,34.66999817,34.79000092,34.43000031,34.65999985,34.31108093,303900,-0.008297594,0.009884907,0.009884907,,,1,0,0,1,47.85613641,0,0,0,0,,,
13/12/2023,3.788000107,3.832000017,3.755000114,3.786000013,3.786000013,679,0,34.5,35.95999908,34.41999817,35.95000076,35.58809662,379800,0.037218722,-0.037218722,0.037218722,,,0,0,0,1,inf,0,0,0,0,,,
14/12/2023,3.88499999,3.898999929,3.869999886,3.888499975,3.888499975,1003,0.027073418,36.52000046,37.20999908,36.52000046,37.15999985,36.78591156,1276500,0.033657832,-0.006584414,0.006584414,,,0,0,0,1,11.88055278,0,0,0,0,,,
15/12/2023,3.871500015,3.891000032,3.864000082,3.88499999,3.88499999,853,-0.000900086,37.40000153,37.5,37.06000137,37.15999985,36.78591156,510700,0,-0.000900086,0.000900086,,,0,0,0,1,0,0,0,0,0,,,
18/12/2023,3.84800005,3.84800005,3.84800005,3.84800005,3.84800005,464,-0.009523794,37.22000122,37.52000046,37.11999893,37.11999893,36.746315,345200,-0.001076451,-0.008447343,0.008447343,,,0,0,0,1,1.090327852,0,0,0,0,,,
19/12/2023,3.900000095,3.920000076,3.895999908,3.895999908,3.895999908,701,0.012473976,37.41999817,38.15999985,37.41999817,38.04999924,37.66695404,369500,0.025053888,-0.012579913,0.012579913,,,0,0,0,1,19.61579703,0,0,0,0,,,
20/12/2023,3.901499987,3.927000046,3.874000072,3.901499987,3.901499987,638,0.001411724,37.88000107,38.04999924,37.27000046,37.29999924,36.92450333,467400,-0.019710907,0.021122632,0.021122632,,,1,0,0,1,133.4854401,0,0,0,0,,,
21/12/2023,3.907500029,3.915499926,3.907500029,3.908499956,3.908499956,781,0.001794174,37.70000076,38.22000122,37.70000076,38.16999817,37.78574371,232400,0.023324369,-0.021530195,0.021530195,,,0,0,0,1,126.9572151,0,0,0,0,,,
22/12/2023,3.914499998,3.919500113,3.89199996,3.895499945,3.895499945,547,-0.003326087,38.38000107,38.5,38.04999924,38.09999847,37.71644974,539600,-0.001833893,-0.001492194,0.001492194,,,0,0,0,1,5.392648832,0,0,0,0,,,
26/12/2023,3.923500061,3.927000046,3.89199996,3.895499945,3.895499945,525,0,38.29000092,38.54999924,38.25999832,38.47000122,38.08272552,345500,0.009711359,-0.009711359,0.009711359,,,0,0,0,1,inf,0,0,0,0,,,
27/12/2023,3.923000097,3.943500042,3.923000097,3.943500042,3.943500042,1283,0.012321935,38.56000137,38.93000031,38.52999878,38.84000015,38.44900131,134500,0.009617856,0.002704079,0.002704079,,,1,0,0,1,7.68770533,0,0,0,0,,,
28/12/2023,3.948999882,3.948999882,3.903000116,3.913000107,3.913000107,940,-0.00773423,38.36000061,38.63999939,37.79999924,37.79999924,37.79999924,3293700,-0.026776543,0.019042313,0.019042313,,,1,0,0,1,33.44408849,0,0,0,0,,,
29/12/2023,3.913000107,3.913000107,3.869999886,3.880500078,3.880500078,349,-0.008305655,37.52999878,37.79999924,37.27999878,37.5,37.5,3054400,-0.007936488,-0.000369167,0.000369167,,,0,0,0,1,9.234173854,0,0,0,0,,,
2/1/2024,3.882499933,3.90199995,3.855999947,3.868999958,3.868999958,879,-0.002963567,37.18999863,37.58000183,37.11000061,37.20999908,37.20999908,725400,-0.007733358,0.004769791,0.004769791,,,1,0,0,1,25.09656909,0,0,0,0,,,
3/1/2024,3.837500095,3.861999989,3.82949996,3.847500086,3.847500086,395,-0.005556959,36.66999817,37.11000061,36.22000122,36.95999908,36.95999908,365400,-0.006718624,0.001161666,0.001161666,,,1,0,0,1,11.61439279,0,0,0,0,,,
4/1/2024,3.855000019,3.855999947,3.811500072,3.83100009,3.83100009,389,-0.004288498,36.72999954,37.04000092,36.56000137,36.88000107,36.88000107,232900,-0.002164449,-0.002124049,0.002124049,,,0,0,0,1,4.858708271,0,0,0,0,,,
5/1/2024,3.832499981,3.83949995,3.792999983,3.794500113,3.794500113,413,-0.009527532,36.90000153,37.43999863,36.65999985,36.88000107,36.88000107,160200,0,-0.009527532,0.009527532,,,0,0,0,1,0,0,0,0,0,,,
8/1/2024,3.796999931,3.813499928,3.779999971,3.799499989,3.799499989,406,0.001317664,36.75,37.18999863,36.45000076,37.13000107,37.13000107,168200,0.006778742,-0.005461078,0.005461078,,,0,0,0,1,50.27394114,0,0,0,0,,,
9/1/2024,3.787499905,3.788000107,3.747999907,3.748500109,3.748500109,409,-0.013422787,36.61000061,36.66999817,36.36000061,36.45000076,36.45000076,125700,-0.018314039,0.004891252,0.004891252,,,1,0,0,1,13.26726655,0,0,0,0,,,
10/1/2024,3.757999897,3.78399992,3.757999897,3.780999899,3.780999899,650,0.008670078,36.56000137,36.65999985,36.34999847,36.49000168,36.49000168,235300,0.001097419,0.00757266,0.00757266,,,1,0,0,1,1.221564991,0,0,0,0,,,
11/1/2024,3.792999983,3.793499947,3.776499987,3.776499987,3.776499987,292,-0.001190138,36.68000031,36.68000031,36.15000153,36.56000137,36.56000137,1958900,0.001918325,-0.003108463,0.003108463,,,0,0,0,1,15.60420326,0,0,0,0,,,
12/1/2024,3.786999941,3.792500019,3.74000001,3.74000001,3.74000001,430,-0.009665028,36.97000122,37.27999878,36.77999878,36.86000061,36.86000061,1725000,0.008205668,-0.017870696,0.017870696,,,0,0,0,1,8.367477958,0,0,0,0,,,
16/1/2024,3.763000011,3.775000095,3.763000011,3.766499996,3.766499996,295,0.007085558,36.41999817,36.41999817,35.61000061,35.74000168,35.74000168,257000,-0.030385212,0.03747077,0.03747077,,,1,0,0,1,40.6916046,0,0,0,0,,,
17/1/2024,3.734999895,3.747999907,3.729500055,3.732500076,3.732500076,319,-0.009026927,35.09999847,35.15000153,34.65999985,34.88999939,34.88999939,191100,-0.023782939,0.014756012,0.014756012,0.010617156,0.017195533,1,0,0,1,24.62786366,0,0,0,0,,,
18/1/2024,3.727499962,3.744999886,3.720000029,3.744999886,3.744999886,289,0.003348911,34.77000046,34.93000031,34.61000061,34.90000153,34.90000153,151200,0.000286676,0.003062234,0.003062234,0.009865108,0.016721702,1,0,0,1,0.797740939,0,0,0,0,,,
19/1/2024,3.762500048,3.788000107,3.762500048,3.786999941,3.786999941,264,0.011214968,34.63000107,35.31999969,34.49000168,35.29000092,35.29000092,189000,0.011174767,4.02E-05,4.02E-05,0.009827432,0.016328235,1,0,0,1,9.285318368,0,0,0,0,,,
22/1/2024,3.762000084,3.767499924,3.762000084,3.763999939,3.763999939,493,-0.00607341,34.77999878,34.86000061,34.40000153,34.47000122,34.47000122,306400,-0.023236035,0.017162625,0.017162625,0.009489896,0.016916812,1,1,1,1,35.03653413,-35.03653413,1,131.8775123,-34.47000122,,,
23/1/2024,3.796000004,3.796000004,3.78550005,3.790499926,3.790499926,401,0.007040379,34.84999847,35.38000107,34.81999969,35.25999832,35.25999832,293800,0.022918395,-0.015878016,0.015878016,0.008968844,0.017287762,0,0,-1,1,30.28126028,0,0,-132.80598,35.25999832,1,0,
24/1/2024,3.80250001,3.88499999,3.796999931,3.882499933,3.882499933,523,0.024271207,36.58000183,36.75,36.25999832,36.34999847,36.34999847,818300,0.030913222,-0.006642015,0.006642015,0.009867657,0.017993103,0,0,0,1,11.92465548,0,0,0,0,,,
25/1/2024,3.862499952,3.865499973,3.859999895,3.865499973,3.865499973,413,-0.004378612,36.59000015,36.97000122,36.36000061,36.68000031,36.68000031,306600,0.009078455,-0.013457067,0.013457067,0.009693359,0.017912766,0,0,0,1,19.67429448,0,0,0,0,,,
26/1/2024,3.865999937,3.869499922,3.850500107,3.850500107,3.850500107,632,-0.003880447,36.59999847,36.97999954,36.27000046,36.49000168,36.49000168,761600,-0.005179897,0.00129945,0.00129945,0.009729206,0.017861336,1,0,0,1,12.65016401,0,0,0,0,,,
29/1/2024,3.839999914,3.872999907,3.839999914,3.872999907,3.872999907,706,0.005843345,36.40000153,36.90000153,36.15000153,36.79999924,36.79999924,587100,0.008495411,-0.002652066,0.002652066,0.009774984,0.016628464,0,0,0,1,13.81411925,0,0,0,0,,,
30/1/2024,3.868499994,3.914499998,3.858999968,3.906500101,3.906500101,562,0.008649676,36.27999878,36.75999832,36.25999832,36.72000122,36.72000122,679700,-0.002173859,0.010823535,0.010823535,0.008572403,0.015439717,1,0,0,1,2.362361809,0,0,0,0,,,
31/1/2024,3.911000013,3.936000109,3.88499999,3.902499914,3.902499914,750,-0.001023982,36.65000153,37.11999893,36.15000153,36.18999863,36.18999863,337700,-0.014433621,0.013409639,0.013409639,0.008572976,0.015654036,1,0,0,1,130.715933,0,0,0,0,,,
1/2/2024,3.895499945,3.895499945,3.845000029,3.852499962,3.852499962,695,-0.012812288,36.47000122,36.81999969,36.33000183,36.70999908,36.70999908,337500,0.014368623,-0.027180911,0.027180911,0.008721142,0.015895482,0,1,1,1,10.68636988,10.68636988,-1,-41.16923954,36.70999908,,,
2/2/2024,3.849999905,3.849999905,3.821500063,3.821500063,3.821500063,529,-0.008046697,36.09000015,36.16999817,35.63000107,35.79999924,35.79999924,831000,-0.024788882,0.016742186,0.016742186,0.00851754,0.015763986,1,0,-1,1,28.85947708,0,0,40.83796316,-35.79999924,1,1,
5/2/2024,3.805000067,3.805000067,3.76699996,3.772000074,3.772000074,372,-0.012953026,35.18999863,35.18999863,34.63000107,35.09999847,35.09999847,358600,-0.019553094,0.006600069,0.006600069,0.008799168,0.015757866,1,0,0,1,14.04687357,0,0,0,0,,,
6/2/2024,3.776499987,3.791500092,3.776499987,3.782500029,3.782500029,327,0.002783657,35.24000168,35.68000031,35.24000168,35.65999985,35.65999985,590600,0.015954456,-0.013170799,0.013170799,0.008812186,0.015404481,0,0,0,1,54.03419408,0,0,0,0,,,
7/2/2024,3.784499884,3.784499884,3.734999895,3.737499952,3.737499952,351,-0.011896914,35.65999985,35.65999985,35.11000061,35.25,35.25,478200,-0.011497472,-0.000399442,0.000399442,0.00902475,0.015498399,0,0,0,1,9.114775442,0,0,0,0,,,
8/2/2024,3.742500067,3.742500067,3.691999912,3.705499887,3.705499887,383,-0.00856189,35.02000046,35.34999847,35,35.04000092,35.04000092,1447400,-0.005957421,-0.00260447,0.00260447,0.009115833,0.015336845,0,0,0,1,6.579697414,0,0,0,0,,,
9/2/2024,3.696500063,3.696500063,3.686000109,3.686000109,3.686000109,324,-0.005262388,34.77999878,34.77999878,34.45999908,34.61000061,34.61000061,1920000,-0.012271698,0.00700931,0.00700931,0.00874593,0.015236509,1,0,0,1,21.89616409,0,0,0,0,,,
12/2/2024,3.720999956,3.728499889,3.720999956,3.728499889,3.728499889,200,0.011530054,34.61000061,35.34000015,34.61000061,35.18999863,35.18999863,196600,0.016758105,-0.005228051,0.005228051,0.009029086,0.015037066,0,0,0,1,13.71761696,0,0,0,0,,,
13/2/2024,3.73149991,3.73300004,3.706500053,3.713999987,3.713999987,197,-0.003888937,34.83000183,34.83000183,33.90000153,34.13999939,34.13999939,433100,-0.029838002,0.025949064,0.025949064,0.008951132,0.015832168,1,1,1,1,70.52780872,-70.52780872,1,261.9402806,-34.13999939,,,
14/2/2024,3.699500084,3.700500011,3.699500084,3.700500011,3.700500011,359,-0.003634888,34.27999878,34.88000107,34.27999878,34.81000137,34.81000137,432600,0.019625132,-0.02326002,0.02326002,0.008955956,0.01633038,0,0,-1,1,50.78847083,0,0,-260.988157,34.81000137,1,1,
15/2/2024,3.73149991,3.757499933,3.73149991,3.756500006,3.756500006,273,0.015133089,34.95999908,35.31000137,34.95000076,35.24000168,35.24000168,227000,0.01235278,0.002780308,0.002780308,0.009413309,0.016514186,1,0,0,1,7.657547109,0,0,0,0,,,
16/2/2024,3.826499939,3.841500044,3.826499939,3.838000059,3.838000059,334,0.021695742,35.47000122,36.27000046,35.38999939,36.04000092,36.04000092,362300,0.022701453,-0.001005711,0.001005711,0.01023641,0.017091289,0,0,0,1,9.825597491,0,0,0,0,,,
20/2/2024,3.866499901,3.866499901,3.866499901,3.866499901,3.866499901,392,0.007425701,36.25999832,36.45000076,35.93000031,35.93000031,35.93000031,421300,-0.003052181,0.010477882,0.010477882,0.010153566,0.017096517,1,0,0,1,3.819548672,0,0,0,0,,,
21/2/2024,3.857000113,3.875,3.855999947,3.874500036,3.874500036,358,0.00206909,35.84999847,36.09999847,35.72000122,35.97000122,35.97000122,311200,0.001113301,0.000955788,0.000955788,0.010156129,0.017041942,1,0,0,1,4.995260699,0,0,0,0,,,
22/2/2024,3.896500111,3.897500038,3.867000103,3.897500038,3.897500038,255,0.00593625,36.34999847,36.38000107,35.90999985,35.99000168,35.99000168,502300,0.000556032,0.005380219,0.005380219,0.009837786,0.016722935,1,0,0,1,0.8649341,0,0,0,0,,,
23/2/2024,3.860500097,3.881999969,3.860500097,3.881999969,3.881999969,462,-0.003976926,36.27000046,36.50999832,36.09999847,36.43999863,36.43999863,143600,0.012503388,-0.016480314,0.016480314,0.009783972,0.016884391,0,0,0,1,29.5122983,0,0,0,0,,,
26/2/2024,3.839999914,3.839999914,3.823999882,3.823999882,3.823999882,515,-0.014940775,35.83000183,35.97999954,35.65999985,35.90000153,35.90000153,597700,-0.014818801,-0.000121974,0.000121974,0.010199743,0.017097158,0,0,0,1,9.31143359,0,0,0,0,,,
27/2/2024,3.819999933,3.83100009,3.819999933,3.83100009,3.83100009,23671,0.001830598,36.04000092,36.31999969,36,36.24000168,36.24000168,298200,0.009470756,-0.007640158,0.007640158,0.01002034,0.017120827,0,0,0,1,48.94041229,0,0,0,0,,,
28/2/2024,3.830499887,3.832499981,3.801500082,3.827500105,3.827500105,7289,-0.000913596,35.93999863,35.93999863,35.49000168,35.54999924,35.54999924,215700,-0.019039802,0.018126206,0.018126206,0.009954906,0.016552034,1,1,1,1,193.5676662,-193.5676662,1,740.8802627,-35.54999924,,,
29/2/2024,3.827500105,3.84649992,3.825000048,3.834500074,3.834500074,2054,0.001828862,35.77999878,36.15999985,35.72999954,35.97999954,35.97999954,426800,0.012095649,-0.010266787,0.010266787,0.009789455,0.016066809,0,0,-1,1,62.05840876,0,0,-742.2352305,35.97999954,1,0,
