Date,Open,High,Low,Close,Adj Close,Volume,2330.TW_dailyReturns,Open_1,High_1,Low_1,Close_1,Adj Close_1,Volume_1,2454.TW_dailyReturns,spread,abs_sprd,2330.TW_rolling avg,2454.TW_rolling avg,isSprdPos,signal,axe,leverage,ratio,2330.TW_Size,2454.TW_Size,2330.TW_Cashflow,2454.TW_Cashflow,2330.TW_MTM,2454.TW_MTM,Live Trades,2330.TW_PnL,2454.TW_PnL,Total PnL
2024-01-02,590.0,593.0,589.0,593.0,587.9713134765625,26059058,,1010.0,1015.0,980.0,981.0,934.9956665039062,10009034.0,,,,,,0,0,,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-03,584.0,585.0,576.0,578.0,573.0985107421875,37106763,-0.025295109612141653,976.0,977.0,953.0,953.0,908.3087158203125,12547023.0,-0.02854230377166156,0.003247194159519906,0.003247194159519906,,,1,0,0.0,5,1.860447934045597,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-04,580.0,581.0,577.0,580.0,575.08154296875,15309129,0.0034602076124568004,940.0,947.0,922.0,928.0,907.9173583984375,8449251.0,-0.026232948583420734,0.029693156195877535,0.029693156195877535,,,1,0,0.0,5,12.130115424973562,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-05,578.0,580.0,574.0,576.0,571.115478515625,18158971,-0.006896551724137945,929.0,935.0,921.0,921.0,901.06884765625,5524580.0,-0.007543103448275912,0.000646551724137967,0.000646551724137967,,,1,0,0.0,5,1.7488606770833413,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-08,582.0,585.0,579.0,583.0,578.05615234375,17761275,0.012152777777777679,930.0,936.0,918.0,920.0,900.0904541015625,5553064.0,-0.0010857763300760048,0.013238554107853684,0.013238554107853684,,,1,0,0.0,5,0.14098862848171556,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-09,588.0,589.0,583.0,586.0,581.0307006835938,22501510,0.005145797598627766,938.0,940.0,926.0,928.0,907.9173583984375,5782533.0,0.008695652173912993,-0.0035498545752852273,0.0035498545752852273,0.014555111918807054,0.016108373805865366,0,0,0.0,5,2.6760844833555875,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-10,581.0,586.0,580.0,584.0,579.0476684570312,13037716,-0.0034129692832765013,935.0,935.0,922.0,924.0,904.00390625,4252336.0,-0.004310344827586188,0.0008973755443096865,0.0008973755443096865,0.007475219849347362,0.012793305709160313,1,0,0.0,5,1.9981991025035042,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-11,586.0,589.0,583.0,586.0,581.0307006835938,23997409,0.003424657534246478,932.0,937.0,920.0,920.0,900.0904541015625,6787619.0,-0.0043290043290042934,0.0077536618632507714,0.0077536618632507714,0.0074736073244540775,0.006251264335086777,1,1,1.0,5,1.9845456022930827,-10.0,5.0,5860.0,-4600.0,0.0,0.0,Opened,5860.0,-4600.0,0.0
2024-01-12,581.0,588.0,581.0,584.0,579.0476684570312,16496053,-0.0034129692832765013,920.0,929.0,916.0,926.0,905.9606323242188,4733940.0,0.006521739130434856,-0.009934708413711357,0.009934708413711357,0.006530070453464392,0.006136218552677598,0,0,-1.0,5,3.0299061941631815,10.0,-5.0,-5840.0,4630.0,20.0,30.0,Closed,-5840.0,4630.0,50.0
2024-01-15,590.0,590.0,585.0,586.0,581.0307006835938,21143076,0.003424657534246478,935.0,935.0,919.0,922.0,902.0471801757812,4242507.0,-0.004319654427645814,0.007744311961892292,0.007744311961892292,0.0041197220130904325,0.0065784905256405495,1,1,1.0,5,1.9845642382739754,-10.0,5.0,5860.0,-4610.0,0.0,0.0,Opened,5860.0,-4610.0,0.0
2024-01-16,581.0,588.0,579.0,580.0,575.08154296875,27223860,-0.010238907849829393,915.0,917.0,895.0,895.0,875.6315307617188,10182511.0,-0.029284164859002204,0.01904525700917281,0.01904525700917281,0.0057165788484957476,0.013236975256192936,1,1,0.0,5,4.413409753908283,10.0,-5.0,-5800.0,4475.0,60.0,-135.0,Live,0.0,0.0,0.0
2024-01-17,583.0,584.0,578.0,581.0,576.0731201171875,42592335,0.0017241379310344307,890.0,903.0,879.0,879.0,859.977783203125,11463245.0,-0.01787709497206702,0.01960123290310145,0.01960123290310145,0.0058684479423600265,0.013885430164628416,1,1,0.0,5,15.686920066539559,10.0,-5.0,-5810.0,4395.0,50.0,-215.0,Live,0.0,0.0,0.0
2024-01-18,586.0,589.0,585.0,588.0,583.0137329101562,27209996,0.012048192771084265,884.0,897.0,884.0,897.0,877.5881958007812,6754372.0,0.020477815699658786,-0.00842962292857452,0.00842962292857452,0.008273903411031376,0.019607516898652484,0,0,-1.0,5,2.592846694992016,10.0,-5.0,-5880.0,4485.0,-20.0,-125.0,Closed,-5880.0,4485.0,-145.0
2024-01-19,625.0,627.0,614.0,626.0,620.6914672851562,161106401,0.06462585034013602,920.0,920.0,907.0,920.0,900.0904541015625,9037844.0,0.02564102564102555,0.038984824699110465,0.038984824699110465,0.02922474900819542,0.023805802953592373,1,1,1.0,5,0.5830994295766433,-3.0,5.0,1878.0,-4600.0,0.0,0.0,Opened,1878.0,-4600.0,0.0
2024-01-22,633.0,633.0,623.0,626.0,620.6914672851562,65168775,0.0,928.0,943.0,920.0,922.0,902.0471801757812,9381596.0,0.0021739130434783593,-0.0021739130434783593,0.0021739130434783593,0.029581793650713024,0.02376144887111429,0,0,-1.0,5,inf,3.0,-5.0,-1878.0,4610.0,0.0,10.0,Closed,-1878.0,4610.0,10.0
2024-01-23,629.0,629.0,622.0,628.0,622.6744995117188,41072439,0.0031948881789136685,918.0,922.0,909.0,911.0,891.2852783203125,6015511.0,-0.01193058568329719,0.015125473862210859,0.015125473862210859,0.027401430867428182,0.019203637929494657,1,0,0.0,5,5.417074830402046,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-24,628.0,630.0,624.0,627.0,621.6829833984375,26635005,-0.0015923566878981443,916.0,936.0,915.0,936.0,915.7442626953125,7798880.0,0.027442371020856227,-0.02903472770875437,0.02903472770875437,0.02787901525000589,0.01704954379042295,0,1,1.0,5,25.727025877235885,129.0,-5.0,-80883.0,4680.0,0.0,0.0,Opened,-80883.0,4680.0,0.0
2024-01-25,635.0,642.0,633.0,642.0,636.5557861328125,52243347,0.02392344497607657,939.0,950.0,933.0,943.0,922.5927734375,8962616.0,0.007478632478632452,0.016444812497444117,0.016444812497444117,0.028000465561621415,0.016562788033382743,1,0,-1.0,5,0.4591717256436864,-129.0,5.0,82818.0,-4715.0,1935.0,-35.0,Closed,82818.0,-4715.0,1900.0
2024-01-26,644.0,646.0,639.0,644.0,638.5388793945312,41153025,0.0031152647975076775,936.0,939.0,928.0,936.0,915.7442626953125,5273128.0,-0.007423117709437932,0.01053838250694561,0.01053838250694561,0.010376835552611978,0.01539667976694704,1,0,0.0,5,3.463230208861743,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-29,646.0,648.0,644.0,648.0,642.5048828125,27825490,0.006211180124223503,945.0,945.0,926.0,938.0,917.700927734375,7026602.0,0.002136752136752129,0.004074427987471374,0.004074427987471374,0.009879518052288002,0.015397517972040262,1,0,0.0,5,0.4979753614012935,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-30,642.0,647.0,642.0,642.0,636.5557861328125,36161825,-0.0092592592592593,938.0,973.0,938.0,963.0,942.159912109375,9478077.0,0.026652452025586415,-0.035911711284845715,0.035911711284845715,0.012334380806058934,0.01537358088681183,0,1,1.0,5,4.317697228144979,22.0,-5.0,-14124.0,4815.0,0.0,0.0,Opened,-14124.0,4815.0,0.0
2024-01-31,634.0,637.0,626.0,628.0,622.6744995117188,41277950,-0.02180685358255452,976.0,977.0,958.0,966.0,945.0950317382812,9080284.0,0.0031152647975076775,-0.024922118380062197,0.024922118380062197,0.01718235884252069,0.01256352151782302,0,1,0.0,5,0.21974522292992846,-22.0,5.0,13816.0,-4830.0,-308.0,-15.0,Live,0.0,0.0,0.0
2024-02-01,625.0,628.0,619.0,628.0,622.6744995117188,44946369,0.0,951.0,951.0,922.0,930.0,909.8740844726562,16712977.0,-0.037267080745341574,0.037267080745341574,0.037267080745341574,0.011347177471073982,0.0231077194433654,1,0,-1.0,5,inf,-22.0,5.0,13816.0,-4650.0,-308.0,165.0,Closed,13816.0,-4650.0,-143.0
2024-02-02,633.0,635.0,628.0,635.0,629.6151733398438,26334815,0.011146496815286566,931.0,936.0,926.0,936.0,915.7442626953125,7360212.0,0.006451612903225712,0.004694883912060854,0.004694883912060854,0.01310068368456756,0.02321015518622551,1,0,0.0,5,0.8531630320403417,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-02-05,645.0,647.0,638.0,646.0,640.5219116210938,44017740,0.017322834645669305,929.0,940.0,928.0,937.0,916.7225952148438,5742677.0,0.0010683760683760646,0.01625445857729324,0.01625445857729324,0.01568637212604902,0.023192984027570706,1,0,0.0,5,0.08945657455719336,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-02-15,709.0,709.0,693.0,697.0,691.0894165039062,112945296,0.07894736842105265,983.0,983.0,951.0,972.0,950.9651489257812,11678406.0,0.03735325506937026,0.041594113351682394,0.041594113351682394,0.03763888175315375,0.02652159864488336,1,1,1.0,5,0.6598181871077281,-4.0,5.0,2788.0,-4860.0,0.0,0.0,Opened,2788.0,-4860.0,0.0
2024-02-16,697.0,699.0,683.0,683.0,677.2081298828125,44232811,-0.020086083213773365,976.0,977.0,963.0,970.0,949.0084228515625,4417821.0,-0.002057613168724326,-0.01802847004504904,0.01802847004504904,0.037199245252301824,0.02657509265404234,0,0,-1.0,5,0.1454854305838555,4.0,-5.0,-2732.0,4850.0,56.0,-10.0,Closed,-2732.0,4850.0,46.0
2024-02-19,674.0,682.0,674.0,678.0,672.25048828125,34408673,-0.007320644216691097,973.0,973.0,951.0,963.0,942.159912109375,4193442.0,-0.007216494845360799,-0.00010414937133029767,0.00010414937133029767,0.038189446854800246,0.017613079468019283,0,0,0.0,5,1.4001468844083467,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-02-20,675.0,688.0,675.0,687.0,681.1741943359375,30166461,0.01327433628318575,960.0,985.0,960.0,982.0,960.748779296875,7570527.0,0.019730010384215957,-0.0064556741010302066,0.0064556741010302066,0.03813362730506029,0.01846746676526507,0,0,0.0,5,2.1245612152303956,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-02-21,678.0,683.0,678.0,681.0,675.22509765625,30564485,-0.008733624454148492,972.0,986.0,972.0,981.0,959.7703857421875,5334177.0,-0.0010183299389001643,-0.007715294515248328,0.007715294515248328,0.03972779292975122,0.018735068935489627,0,0,0.0,5,0.1679638784463895,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-02-22,695.0,695.0,685.0,692.0,686.1317749023438,33145643,0.01615271659324513,988.0,1020.0,988.0,1015.0,993.0346069335938,10182733.0,0.03465851172273182,-0.01850579512948669,0.01850579512948669,0.015503413713681326,0.01774078199180512,0,1,1.0,5,3.1471995770399657,16.0,-5.0,-11072.0,5075.0,0.0,0.0,Opened,-11072.0,5075.0,0.0
2024-02-23,701.0,703.0,696.0,697.0,691.0894165039062,46448923,0.007225433526011571,1035.0,1100.0,1010.0,1100.0,1076.1951904296875,23431414.0,0.08374384236453203,-0.07651840883852046,0.07651840883852046,0.011557852956425132,0.0363385384575751,0,1,0.0,5,18.291481436981833,-16.0,5.0,11152.0,-5500.0,80.0,-425.0,Live,0.0,0.0,0.0
2024-02-26,700.0,700.0,695.0,698.0,692.0808715820312,28798079,0.0014347202295552641,1090.0,1120.0,1060.0,1115.0,1090.8704833984375,12036894.0,0.013636363636363669,-0.012201643406808405,0.012201643406808405,0.009941493947697916,0.03257824342272082,0,1,0.0,5,15.182762438134677,-16.0,5.0,11168.0,-5575.0,96.0,-500.0,Live,0.0,0.0,0.0
2024-02-27,700.0,701.0,691.0,698.0,692.0808715820312,33006829,0.0,1125.0,1160.0,1105.0,1115.0,1090.8704833984375,17137848.0,0.0,0.0,0.0,0.0092160638495441,0.035241887629800225,1,0,-1.0,5,,-16.0,5.0,11168.0,-5575.0,96.0,-500.0,Closed,11168.0,-5575.0,-404.0
2024-02-29,691.0,698.0,688.0,690.0,684.1487426757812,54368302,-0.011461318051575908,1115.0,1145.0,1110.0,1140.0,1115.3294677734375,9126357.0,0.022421524663677195,-0.0338828427152531,0.0338828427152531,0.010135144138686662,0.03213769381352826,0,1,1.0,5,3.2321115227139954,17.0,-5.0,-11730.0,5700.0,0.0,0.0,Opened,-11730.0,5700.0,0.0
2024-03-01,697.0,697.0,688.0,689.0,683.1572265625,23390635,-0.0014492753623188692,1165.0,1165.0,1095.0,1105.0,1081.0869140625,12066326.0,-0.030701754385964897,0.029252479023646027,0.029252479023646027,0.006784435770078723,0.042001615692878504,1,0,-1.0,5,33.974677259185015,-17.0,5.0,11713.0,-5525.0,-17.0,175.0,Closed,11713.0,-5525.0,158.0
2024-03-04,714.0,725.0,711.0,725.0,718.8519287109375,88861397,0.052249637155297624,1115.0,1155.0,1105.0,1150.0,1125.1131591796875,12304302.0,0.040723981900452566,0.011525655254845057,0.011525655254845057,0.025164683834099116,0.026763035099626957,1,0,0.0,5,1.2363083164300206,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-03-05,735.0,738.0,728.0,730.0,723.8095703125,64403889,0.006896551724137945,1150.0,1160.0,1130.0,1155.0,1130.0048828125,8416339.0,0.004347826086956497,0.002548725637181448,0.002548725637181448,0.02491737928378778,0.0267018011465664,1,0,0.0,5,0.9974687313877232,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-03-06,718.0,738.0,717.0,735.0,728.7671508789062,43687122,0.006849315068493178,1145.0,1200.0,1140.0,1190.0,1164.2474365234375,9634661.0,0.030303030303030276,-0.023453715234537098,0.023453715234537098,0.024466103034225653,0.02802055107369626,0,0,0.0,5,7.163059163059128,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-03-07,755.0,769.0,754.0,760.0,753.5551147460938,71817344,0.03401360544217691,1220.0,1260.0,1215.0,1230.0,1203.3818359375,15008514.0,0.03361344537815136,0.0004001600640255454,0.0004001600640255454,0.02258715178473368,0.029335666168502864,1,0,0.0,5,1.5993808049535634,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-03-08,795.0,796.0,772.0,784.0,777.3516235351562,87139744,0.03157894736842115,1260.0,1275.0,1195.0,1230.0,1203.3818359375,16121484.0,0.0,0.03157894736842115,0.03157894736842115,0.019465174422722248,0.018369774453175156,1,1,1.0,5,0.0,-0.0,5.0,0.0,-6150.0,0.0,0.0,Opened,0.0,-6150.0,0.0
2024-03-11,768.0,778.0,761.0,766.0,759.5042724609375,64759810,-0.022959183673469385,1235.0,1245.0,1205.0,1225.0,1198.489990234375,5703039.0,-0.004065040650406471,-0.018894143023062915,0.018894143023062915,0.023130236060253457,0.01774300198173688,0,0,-1.0,5,0.28314948075503155,0.0,-5.0,-0.0,6125.0,0.0,-25.0,Closed,-0.0,6125.0,-25.0
